CustomerID,Name,Email,Phone,Age,Income,Registration_Date,Status
CUST_004420,David Jones,user4419@example.com,529-233-9314,18,29534.89096386281,01/06/2022,Pending
CUST_004421,Mike Garcia,user4420@example.com,(598) 788-4002,51,57726.22591127335,2020-11-19,INACTIVE
CUST_004422,Chris Brown,user4421@example.com,6123601459,21,36955.23594570467,11-04-2021,suspended
CUST_004423,Sarah Jones,user4422@example.com,4638133173,50,49768.6555354693,2023-02-22,suspended
CUST_004424,Lisa Garcia,user4423@example.com,,46,48104.66840252687,12/24/2021,active
CUST_004425,Emily Miller,user4424@example.com,(147) 676-2139,5,46443.31568564255,2021-05-20,active
CUST_004426,Chris Miller,user4425@example.com,765-220-3514,21,95058.94168152573,26-08-2023,Active
CUST_004427,Sarah Williams,user4426@example.com,+17325067863,39,46193.48630647619,08/25/2021,INACTIVE
CUST_004428,Jane Smith,user4427@example.com,(776) 577-9406,24,38834.72349866151,10/01/2022,Pending
CUST_004429,Emily Brown,user4428@example.com,,36,39748.371410059044,"July 31, 2023",Active
CUST_004430,Mike Jones,user4429@example.com,6012735366,29,75875.5391280351,08/02/2023,Pending
CUST_004431,,user4430@example.com,321-996-8791,18,21957.9533661413,18-10-2021,Pending
CUST_004432,Jane Jones,user4431@example.com,598-525-9766,18,39747.5416712896,12/02/2021,Pending
CUST_004433,David Jones,user4432@example.com,+14108542666,37,83936.45680223068,07-01-2023,INACTIVE
CUST_004434,Emily Miller,user4433@example.com,729-978-2632,28,59879.72375995293,2021-01-15,Active
CUST_004435,Mike Smith,user4434@example.com,1697383512,28,58838.44010072226,28-08-2021,suspended
CUST_004436,John Miller,,378-736-7988,43,97642.92920287403,24-07-2022,Active
CUST_004437,David Johnson,user4436@example.com,625-444-2493,49,59926.95905896997,"September 03, 2022",active
CUST_004438,,user4437@example.com,,31,1000000.0,"October 07, 2022",Pending
CUST_004439,Chris Jones,user4438@example.com,(652) 396-6685,30,49358.458862473024,02/19/2020,Active
CUST_004440,Jane Garcia,,+11552011770,41,32291.353819388627,03-08-2021,Active
CUST_004441,John Miller,user4440@example.com,+12786618418,18,80118.74080031394,2020-04-13,active
CUST_004442,Emily Williams,user4441@example.com,984-447-8743,37,66491.2343507343,07-08-2020,INACTIVE
CUST_004443,Emily Smith,user4442@example.com,,41,77488.28299941777,02/01/2021,Pending
CUST_004444,John Miller,user4443@example.com,4447315071,43,79259.67857098741,08-04-2020,active
CUST_004445,Jane Brown,user4444@example.com,(883) 289-8780,18,46715.784381449346,2021-07-09,Pending
CUST_004446,David Jones,user4445@example.com,392-793-6992,25,36104.942959822205,"April 03, 2021",suspended
CUST_004447,John Brown,user4446@example.com,+13537971218,24,53965.737773839086,2020-12-02,Active
CUST_004448,Emily Johnson,user4447@example.com,658-235-6411,36,37544.778584229236,"October 04, 2022",active
CUST_004449,,user4448@example.com,(580) 550-3433,40,58299.137508180494,18-02-2023,Active
CUST_004450,David Williams,,(552) 782-8945,52,77641.93761669379,2021-08-31,INACTIVE
CUST_004451,Mike Garcia,invalid_email_4450,+15544272318,29,51637.207079016654,2021-12-19,Active
CUST_004452,Chris Jones,user4451@example.com,(104) 510-7983,29,57999.90179815478,"January 19, 2022",active
CUST_004453,Sarah Smith,invalid_email_4452,5947365897,48,53123.08767553267,02/16/2023,INACTIVE
CUST_004454,Emily Jones,invalid_email_4453,+16929561630,38,71054.55144875395,"February 14, 2023",suspended
CUST_004455,Sarah Miller,user4454@example.com,8372393782,50,41644.3521142342,"April 16, 2020",Active
CUST_004456,Emily Brown,user4455@example.com,(380) 645-1246,38,20000.0,29-05-2021,Pending
CUST_004457,Jane Johnson,user4456@example.com,392-749-6830,21,64417.37718750762,"January 18, 2021",suspended
CUST_004458,Chris Miller,user4457@example.com,7958353986,19,74756.68842615988,01-08-2022,active
CUST_004459,Chris Smith,user4458@example.com,726-470-7264,18,63927.48489517071,14-11-2021,suspended
CUST_004460,Jane Smith,user4459@example.com,,42,42195.39009063972,10/15/2020,suspended
CUST_004461,Chris Johnson,user4460@example.com,865-635-5600,49,32299.75803627862,11/13/2023,active
CUST_004462,Lisa Johnson,user4461@example.com,,57,64889.95063560643,03/06/2023,active
CUST_004463,Lisa Smith,invalid_email_4462,(684) 283-3077,45,57829.579058693475,"September 25, 2021",active
CUST_004464,Emily Garcia,user4463@example.com,(830) 511-1556,48,52484.147446833405,2021-01-13,active
CUST_004465,Chris Jones,user4464@example.com,7073396841,28,91449.26685987582,2023-11-12,suspended
CUST_004466,Chris Miller,user4465@example.com,+15998915916,21,36063.99811637336,08/15/2022,Active
CUST_004467,David Jones,user4466@example.com,7363489852,45,90500.74042254931,12-10-2022,Active
CUST_004468,Lisa Garcia,user4467@example.com,+13595011545,40,55635.6780974128,29-09-2023,Pending
CUST_004469,Chris Brown,,,36,20000.0,04-10-2020,active
CUST_004470,Lisa Garcia,user4469@example.com,966-369-4749,39,51415.94691361718,11/02/2022,Active
CUST_004471,Chris Miller,user4470@example.com,(207) 598-7137,38,74189.92153198882,25-04-2023,INACTIVE
CUST_004472,Mike Johnson,user4471@example.com,2645322072,50,47698.899343900586,19-12-2020,active
CUST_004473,,user4472@example.com,+19433696351,50,25504.4291752321,"March 14, 2023",Active
CUST_004474,Lisa Johnson,user4473@example.com,+17601785111,41,51709.7093640766,01/09/2021,active
CUST_004475,Jane Garcia,user4474@example.com,+15062063941,45,37856.55252216589,04-07-2022,Pending
CUST_004476,Sarah Brown,user4475@example.com,640-648-8968,41,64836.288021759254,2020-07-29,INACTIVE
CUST_004477,,user4476@example.com,(617) 933-6243,29,70467.99632135223,2023-10-13,Active
CUST_004478,Mike Jones,invalid_email_4477,7047158813,44,33874.591845037874,2021-01-05,Active
CUST_004479,Emily Smith,user4478@example.com,+15296271706,18,40883.91889768701,21-05-2021,suspended
CUST_004480,Chris Smith,user4479@example.com,+12076889997,47,70132.84930213875,2020-08-27,Active
CUST_004481,Jane Williams,user4480@example.com,(410) 822-8778,20,37823.11443402081,"March 31, 2022",INACTIVE
CUST_004482,David Smith,user4481@example.com,185-586-8415,38,33356.837283440094,"February 16, 2021",suspended
CUST_004483,,user4482@example.com,+15723928815,24,31426.177364074905,"June 19, 2021",active
CUST_004484,Emily Williams,user4483@example.com,,41,62040.772259162404,06/01/2022,suspended
CUST_004485,Emily Williams,user4484@example.com,,34,61183.154390349286,07/12/2023,suspended
CUST_004486,David Brown,invalid_email_4485,(913) 450-6558,18,41319.07939241917,04/01/2020,Active
CUST_004487,John Miller,user4486@example.com,910-482-7786,40,55101.70792256468,13-07-2020,INACTIVE
CUST_004488,Mike Johnson,user4487@example.com,+18363373730,28,85542.64768310261,04-07-2021,Pending
CUST_004489,,user4488@example.com,415-184-2162,45,35518.796861635565,09/21/2020,INACTIVE
CUST_004490,David Williams,user4489@example.com,2535848437,35,20000.0,12/24/2022,active
CUST_004491,Sarah Johnson,user4490@example.com,(757) 452-7272,39,64101.51151440741,07-08-2023,suspended
CUST_004492,Lisa Smith,user4491@example.com,8747389810,23,52791.97672196823,"October 30, 2023",Pending
CUST_004493,Jane Jones,user4492@example.com,+19414763060,27,40799.49826369797,10-11-2021,INACTIVE
CUST_004494,,invalid_email_4493,7012531434,29,68041.60474709816,"February 25, 2021",INACTIVE
CUST_004495,John Brown,user4494@example.com,3605074902,45,71784.5028933758,2021-07-26,active
CUST_004496,Lisa Jones,user4495@example.com,+18798885547,55,20000.0,"September 13, 2020",INACTIVE
CUST_004497,David Jones,user4496@example.com,,25,41948.04181337023,2023-09-02,Pending
CUST_004498,Lisa Williams,user4497@example.com,(511) 749-6063,47,101350.32462393711,02/16/2022,INACTIVE
CUST_004499,Chris Brown,user4498@example.com,344-596-6484,18,66668.09831596381,02/13/2020,suspended
CUST_004500,Mike Miller,user4499@example.com,(651) 315-9441,20,68522.072765943,"December 02, 2020",active
CUST_004501,Mike Jones,user4500@example.com,330-332-2456,23,78457.88557262957,2021-11-20,INACTIVE
CUST_004502,Lisa Miller,user4501@example.com,766-258-6859,18,55341.37650399452,11-01-2022,Pending
CUST_004503,Lisa Garcia,user4502@example.com,(691) 802-3696,18,70933.6832018324,19-08-2023,Active
CUST_004504,Lisa Johnson,user4503@example.com,+19265038039,39,69361.24087674405,11/02/2020,suspended
CUST_004505,Emily Smith,user4504@example.com,3646118347,32,65780.82993505518,19-04-2020,Active
CUST_004506,Chris Brown,user4505@example.com,,39,48559.76058765191,2021-12-24,suspended
CUST_004507,Sarah Brown,user4506@example.com,,43,58441.178447325176,25-11-2023,suspended
CUST_004508,,user4507@example.com,6491841001,38,43232.76871386444,26-11-2020,INACTIVE
CUST_004509,John Garcia,user4508@example.com,,42,55256.2860913299,"April 09, 2022",Pending
CUST_004510,,user4509@example.com,+18655287540,34,31630.18215801466,"March 03, 2021",suspended
CUST_004511,David Garcia,user4510@example.com,+15776741214,20,39187.52017454095,2020-07-15,INACTIVE
CUST_004512,Jane Miller,user4511@example.com,+14158102138,47,49353.75916150141,"April 02, 2023",Pending
CUST_004513,Mike Garcia,user4512@example.com,+12476068966,27,36125.89137139848,2021-07-11,suspended
CUST_004514,,user4513@example.com,(251) 984-5833,23,44899.65458509647,09-12-2020,INACTIVE
CUST_004515,,user4514@example.com,(876) 187-3525,32,51721.48046488968,16-04-2023,INACTIVE
CUST_004516,Jane Garcia,user4515@example.com,(687) 219-6923,24,63045.24689328755,2022-03-06,INACTIVE
CUST_004517,Jane Johnson,user4516@example.com,+15674353560,29,73985.14603705818,2023-05-05,active
CUST_004518,John Jones,user4517@example.com,,39,45724.31257243784,2020-09-08,suspended
CUST_004519,Sarah Miller,user4518@example.com,9855047461,39,81702.09234537248,2020-10-14,Active
CUST_004520,Lisa Jones,user4519@example.com,(395) 239-4111,24,73772.22157250986,"April 25, 2023",INACTIVE
CUST_004521,John Smith,user4520@example.com,+12129391793,29,65081.876638878835,06/29/2021,Pending
CUST_004522,Mike Smith,user4521@example.com,+11452188184,47,58072.982585932376,27-05-2022,active
CUST_004523,David Miller,user4522@example.com,4004157492,40,61382.41683737082,2020-08-23,Active
CUST_004524,Sarah Johnson,user4523@example.com,403-672-7148,59,78741.02301332763,"June 30, 2020",suspended
CUST_004525,,user4524@example.com,5998616299,49,79471.59319518547,11/08/2023,Pending
CUST_004526,Emily Brown,user4525@example.com,8779764312,48,81698.93456767287,01-03-2021,INACTIVE
CUST_004527,John Brown,user4526@example.com,309-327-2888,18,55826.53663754006,"September 03, 2023",INACTIVE
CUST_004528,,user4527@example.com,+13313799170,44,66099.34329997226,2022-03-11,INACTIVE
CUST_004529,Chris Johnson,user4528@example.com,9576015697,34,81870.93013244102,2021-04-22,Active
CUST_004530,Chris Smith,user4529@example.com,+19598714625,28,42525.67930167215,2023-03-09,Pending
CUST_004531,Emily Brown,user4530@example.com,405-209-7222,37,48631.66292563392,09/07/2020,active
CUST_004532,David Smith,user4531@example.com,(854) 518-7299,46,55320.73326026957,"July 24, 2020",Active
CUST_004533,Jane Smith,user4532@example.com,(294) 724-8436,41,72991.97475958813,"August 04, 2020",INACTIVE
CUST_004534,,user4533@example.com,+12335559669,24,73303.44301437246,2020-07-03,Active
CUST_004535,Mike Johnson,user4534@example.com,,43,50382.717776041296,"April 18, 2021",Pending
CUST_004536,David Miller,user4535@example.com,(396) 812-7768,27,24827.810912405803,2021-03-03,INACTIVE
CUST_004537,Jane Johnson,invalid_email_4536,4754641275,37,59923.67888591935,05-04-2021,INACTIVE
CUST_004538,David Brown,user4537@example.com,773-714-2326,31,36633.677253431975,07/08/2022,Pending
CUST_004539,Mike Smith,user4538@example.com,(706) 832-6701,32,25201.27590719555,2020-08-05,active
CUST_004540,Emily Johnson,user4539@example.com,(444) 690-6985,44,29722.568785325668,03/28/2021,INACTIVE
CUST_004541,John Garcia,user4540@example.com,185-892-7351,22,61527.62015691121,"November 24, 2022",INACTIVE
CUST_004542,John Williams,user4541@example.com,847-599-1951,58,82220.74721865614,2023-07-18,INACTIVE
CUST_004543,Chris Smith,invalid_email_4542,738-980-5750,18,55777.890324724875,2022-09-12,suspended
CUST_004544,Emily Johnson,user4543@example.com,778-701-2642,27,59227.613092919295,14-11-2022,Pending
CUST_004545,Chris Williams,user4544@example.com,(889) 172-1074,39,78657.8987775585,2022-03-07,suspended
CUST_004546,,user4545@example.com,,42,24110.901818328915,"February 17, 2022",Pending
CUST_004547,Jane Smith,user4546@example.com,6166588804,33,65403.528432005434,23-08-2020,active
CUST_004548,Sarah Johnson,user4547@example.com,1743528037,34,54768.20431362357,2022-12-26,Active
CUST_004549,Sarah Brown,user4548@example.com,2341683313,39,66321.14917664134,01/17/2022,active
CUST_004550,Chris Smith,user4549@example.com,+11061345690,32,45330.32183192368,2021-01-11,suspended
CUST_004551,David Smith,user4550@example.com,(723) 582-6794,51,38641.254191470354,2023-12-05,INACTIVE
CUST_004552,Emily Brown,user4551@example.com,+11616385659,45,57810.178085712105,"March 01, 2020",INACTIVE
CUST_004553,Chris Smith,user4552@example.com,+12794556425,45,87983.82646668924,10/22/2023,active
CUST_004554,,user4553@example.com,(629) 492-3329,23,72218.20209082926,12-10-2023,Active
CUST_004555,Chris Garcia,user4554@example.com,156-864-6279,34,44846.14459639817,12/31/2021,INACTIVE
CUST_004556,Sarah Smith,user4555@example.com,1965712450,31,28180.559280374404,2020-06-06,suspended
CUST_004557,David Jones,user4556@example.com,(982) 491-9157,22,21358.654326044292,06/12/2022,active
CUST_004558,Jane Johnson,user4557@example.com,+12477344547,39,81321.98903700963,06/23/2020,suspended
CUST_004559,Mike Williams,user4558@example.com,9551338628,28,35898.35423728345,2022-11-16,Active
CUST_004560,Chris Brown,user4559@example.com,+13577959459,42,48489.73174010127,25-04-2022,suspended
CUST_004561,Jane Miller,user4560@example.com,(346) 442-9592,22,81424.22252155152,15-03-2020,Active
CUST_004562,,user4561@example.com,7476896468,55,22721.970890420165,"March 14, 2023",Active
CUST_004563,,user4562@example.com,4737503273,24,84845.29018950117,"May 07, 2021",active
CUST_004564,Mike Miller,user4563@example.com,594-123-1652,37,49927.19092214996,2021-11-12,active
CUST_004565,Sarah Jones,user4564@example.com,+18141078318,44,32028.333695225225,01/11/2023,active
CUST_004566,Chris Jones,user4565@example.com,996-354-3786,28,50052.981457021735,2023-06-24,Active
CUST_004567,Lisa Smith,user4566@example.com,659-261-8537,45,40548.064371970446,2021-02-27,suspended
CUST_004568,John Miller,invalid_email_4567,(339) 259-7466,20,63816.39597811431,"August 24, 2020",INACTIVE
CUST_004569,,user4568@example.com,(445) 159-7973,52,42037.351322244445,2020-01-19,Active
CUST_004570,David Garcia,user4569@example.com,(315) 566-4860,35,20000.0,2023-04-04,INACTIVE
CUST_004571,,invalid_email_4570,3379771046,27,50588.74931182021,"April 07, 2022",Pending
CUST_004572,,user4571@example.com,+15203627947,31,27869.09895426922,"March 01, 2022",INACTIVE
CUST_004573,David Jones,,8971305079,44,59086.39767976639,2021-11-30,Active
CUST_004574,David Miller,user4573@example.com,4348575835,27,31257.393354333515,16-02-2023,Active
CUST_004575,Chris Williams,user4574@example.com,(811) 269-2010,26,45239.74393655828,04/08/2022,Active
CUST_004576,Sarah Jones,user4575@example.com,2079651714,32,58651.756084286724,31-05-2021,active
CUST_004577,David Smith,invalid_email_4576,(120) 382-5430,20,50750.82549931461,19-11-2021,suspended
CUST_004578,Mike Garcia,user4577@example.com,4728811708,56,60008.6056600209,2021-02-06,INACTIVE
CUST_004579,Jane Williams,user4578@example.com,701-921-4955,28,68605.74331435513,2023-10-28,Active
CUST_004580,Jane Brown,user4579@example.com,,44,31841.326005373878,2023-06-15,suspended
CUST_004581,Jane Miller,user4580@example.com,5188131323,37,53712.04918750584,07/01/2021,suspended
CUST_004582,Mike Garcia,user4581@example.com,592-998-7622,23,20000.0,10-03-2023,suspended
CUST_004583,David Brown,user4582@example.com,501-482-6363,34,59946.66603365048,24-03-2022,INACTIVE
CUST_004584,Sarah Jones,user4583@example.com,+14592898608,44,48983.71739250315,29-01-2023,Active
CUST_004585,Emily Garcia,user4584@example.com,460-578-6497,32,35331.004730440574,07/12/2020,INACTIVE
CUST_004586,Emily Garcia,user4585@example.com,961-886-5804,49,61314.38844593048,"August 27, 2022",INACTIVE
CUST_004587,David Miller,user4586@example.com,+16952799097,47,78453.95154370135,"November 25, 2020",INACTIVE
CUST_004588,,user4587@example.com,(188) 717-4443,46,45479.645048021135,25-10-2021,Pending
CUST_004589,Sarah Garcia,user4588@example.com,+12338247681,29,36103.71019516559,2021-12-27,active
CUST_004590,Emily Williams,user4589@example.com,(386) 240-4064,22,58300.505248774236,08/01/2021,active
CUST_004591,Sarah Brown,user4590@example.com,(494) 159-6821,27,28287.866667072787,01/13/2020,INACTIVE
CUST_004592,Emily Smith,user4591@example.com,+19112045499,37,41792.37258928922,29-01-2021,suspended
CUST_004593,,user4592@example.com,,41,79448.04323301004,12/15/2021,Active
CUST_004594,John Jones,user4593@example.com,864-122-4643,18,56243.58459624575,20-09-2022,INACTIVE
CUST_004595,Lisa Smith,user4594@example.com,6105604611,34,20000.0,"April 02, 2022",INACTIVE
CUST_004596,John Garcia,user4595@example.com,+11513965020,36,20000.0,2020-12-17,active
CUST_004597,Mike Brown,user4596@example.com,(318) 484-3401,31,58241.713852935514,"April 18, 2022",suspended
CUST_004598,Lisa Miller,user4597@example.com,(602) 446-6754,50,72247.81151835376,29-12-2022,Pending
CUST_004599,Chris Jones,user4598@example.com,+15783045875,40,22647.570827476997,26-12-2021,INACTIVE
